"rank","State","Population","MedianAge","MedianAgeMale","MedianAgeFemale"
1,"Maine",1332813,"44.6000","43.2000","45.8000"
2,"Vermont",624977,"42.9000","41.4000","44.2000"
3,"New Hampshire",1343622,"42.7000","41.5000",44
4,"West Virginia",1829054,"42.4000",41,"43.6000"
5,"Florida",20598139,"41.9000","40.3000","43.5000"
6,"Connecticut",3581504,"40.8000","39.1000","42.6000"
7,"Pennsylvania",12791181,"40.7000","39.1000","42.4000"
8,"Delaware",949495,"40.2000","38.5000",42
9,"Rhode Island",1056611,"39.9000","38.1000","41.6000"
11,"New Jersey",8881845,"39.8000","38.2000","41.4000"
10,"Montana",1041732,"39.8000","38.7000","40.9000"
12,"Michigan",9957488,"39.7000","38.2000",41
13,"Massachusetts",6830193,"39.4000","37.9000","40.9000"
15,"Wisconsin",5778394,"39.3000","38.2000","40.5000"
14,"Ohio",11641879,"39.3000","37.8000","40.8000"
17,"South Carolina",4955925,"39.2000","37.6000","40.7000"
16,"Oregon",4081943,"39.2000","38.2000","40.3000"
19,"Hawaii",1422029,"38.9000","37.4000","40.4000"
18,"Alabama",4864680,"38.9000","37.4000","40.3000"
22,"Tennessee",6651089,"38.7000","37.4000","39.9000"
21,"New York",19618453,"38.7000","37.1000","40.2000"
20,"Kentucky",4440204,"38.7000","37.3000","40.1000"
24,"North Carolina",10155624,"38.6000","37.1000","40.1000"
23,"Maryland",6003435,"38.6000",37,"40.1000"
25,"Missouri",6090062,"38.5000","37.1000",40
27,"Virginia",8413774,"38.1000","36.8000","39.4000"
26,"Iowa",3132499,"38.1000","36.9000","39.3000"
31,"Nevada",2922849,"37.9000","37.2000","38.5000"
30,"Minnesota",5527358,"37.9000",37,"38.9000"
29,"Illinois",12821497,"37.9000","36.6000","39.2000"
28,"Arkansas",2990671,"37.9000","36.6000","39.3000"
33,"Washington",7294336,"37.6000","36.6000","38.7000"
32,"Indiana",6637426,"37.6000","36.4000","38.9000"
34,"New Mexico",2092434,"37.5000","36.1000","39.1000"
35,"Arizona",6946685,"37.4000","36.1000","38.7000"
36,"Wyoming",581836,"37.3000","36.5000","38.2000"
37,"Mississippi",2988762,"37.2000","35.6000","38.6000"
38,"South Dakota",864289,"36.8000","35.8000",38
40,"Louisiana",4663616,"36.6000","35.4000","37.9000"
39,"Colorado",5531141,"36.6000","35.7000","37.6000"
42,"Kansas",2908776,"36.5000","35.3000","37.9000"
41,"Georgia",10297484,"36.5000","35.2000","37.8000"
44,"Oklahoma",3918137,"36.4000","35.2000","37.7000"
43,"Nebraska",1904760,"36.4000","35.4000","37.4000"
45,"California",39148760,"36.3000","35.2000","37.5000"
46,"Idaho",1687809,"36.1000","35.4000","36.9000"
47,"North Dakota",752201,"35.1000","34.1000","36.4000"
48,"Texas",27885195,"34.4000","33.5000","35.4000"
49,"Alaska",738516,34,"33.6000","34.5000"
50,"District of Columbia",684498,"33.9000","33.8000","34.1000"
51,"Utah",3045350,"30.7000","30.1000","31.3000"
